0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,node_id,label,degree,in_degree,out_degree,clustering,pagerank
0.5813327,0,0.20473826,0.39352834,0.48183346,0.581296,0.4750297,0.39141172,0.25574967,0.20128107,0.026367502,0.80388254,0.20839278,0.27575067,0.23716702,0.25468552,0.42830074,0.3919375,0.33046445,0.06248149,0.25545228,0.5425525,0.32709,0.003447532,0.067166135,0.23079263,0.3433597,0.18442777,0.20208617,0.07436364,0.58735734,0.24422258,0.5797094,0.39856806,0.12166867,0.21857284,0.23745373,0.558454,0.017138217,0.023980256,0.21085118,0.25105095,0.33695328,0.38755494,0.37145722,0.23269023,0.5324017,0.3829824,0.037147183,0.16628584,0.09213193,0.13807283,0,0.22625235,0.19940868,0.001989317,0.09719821,0.42977422,0.51595306,0.16110726,0.17785627,0.17280354,0.29778904,0.67822087,0.15585539,0.3554801,0.36709017,0.03965971,0.5816677,0.1400067,0.34126055,0.6419395,0.24900882,0.29746553,0.38106483,0.17174283,0.18143593,0.03560624,0.36412448,0.21892063,0.63458955,0.2419458,0.21856159,0.03939928,0.42441747,0.18865766,0.19294563,0.12803233,0.24787804,0.002535587,0.7592831,0.89803565,0.6256011,0.16530679,0.3587028,0.5896327,0.27229545,0.36093277,0.19067463,0.328759,0.14471762,0.20516725,0.402488,0.24004357,0.29227284,0.28385326,0.11413865,0.28739816,0.18756801,0.19875562,0.3154699,0.30309626,0.45810574,0.4365444,0.37163633,0.42848825,0.13646385,0.26976323,0.47801542,0.5511353,0.266151,0.14872438,0.5065108,0.2877758,0.010216193,0.22033495,0.044179082,0.34688568,1535,0,9,4,5,0.057142857,0.000293785
0.006147891,0.1076046,0.17080905,0.104699954,0.15926468,0.21032727,0.31433997,0.32409412,0.17546913,0.062900476,0.17976467,0.14302798,0.17176889,0.20862724,0.078743696,0.13115203,0.23766045,0.2569953,0.3630709,0.13533339,0.06845282,0.09910156,0.46433073,0.029199507,0.100540355,0.10707388,0.12029651,0.023547506,0.22053204,0.2764595,0.51212096,0.15875284,0.2567919,0.067970544,0.09203549,0.26031783,0.13000633,0.1463282,0,0.03533375,0.16794637,0.15643615,0.11847559,0.04095677,0.1520431,0.11114884,0.34931812,0.26154134,0.42021748,0.09286876,0.2921096,0.13586093,0.029414864,0.18943241,0.09517089,0.002737202,0.17303242,0.17888406,0.09206283,0.05396228,0.08925644,0.31829318,0.109814845,0.02257251,0.1813395,0.3305954,0.34976983,0.15703495,0.2747267,0.118495084,0.21899559,0.031063706,0.20496422,0.21931402,0.036932144,0.13206586,0.18879244,0.14467092,0.29954183,0.059219394,0.26562652,0.2501566,0.27514794,0.33852315,0.17334738,0.05126826,0.1358742,0.39304382,0.27920714,0.094286084,0.10471528,0.37933546,0.23756684,0.23065832,0.18574256,0.35086232,0.2938338,0.03599179,0.09045445,0.18903124,0.1285309,0.24290635,0.2189364,0.09476965,0.18145551,0.008602633,0,0.33582854,0.23785135,0.1364347,0.31292778,0.14812966,0.08497755,0.28808123,0.22697991,0.11003813,0.020045968,0.21259907,0.07616898,0.16112724,0.016565118,0.15777251,0.1307148,0.15009578,0.09400226,0.38282257,0.046845496,0.15465605,1536,0,3,0,3,0.5,6.45E-05
0.32195282,0.1599102,0.48663908,0.3075111,0.27892756,0.12293221,0.25984126,0.20635313,0.12823376,0.20197673,0.26157773,0.2896957,0.5144741,0.28944057,0.25502878,0.4277338,0.16110611,0.35430568,0.34635225,0.118337214,0.541027,0.31595093,0.29519492,0.15669253,0.008322056,0.044507373,0.16714622,0.3513856,0.37684157,0.23929486,0.05688185,0.36711583,0.20321462,0.095203534,0.3884477,0.001822632,0.46699518,0.08516156,0.2644911,0.15460496,0.4304435,0.20171236,0.12640816,0.18242578,0.1995806,0.16019091,0.39295992,0.016052699,0.33001754,0.19041254,0.19663152,0.2049784,0,0.030739963,0.43817297,0.15219873,0.018272778,0.41799217,0.06428665,0.08340676,0.03771621,0.12735684,0.22694825,0.20222482,0.23977736,0.13017914,0.613093,0,0.106327005,0.39357445,0.15162542,0.28336862,0.08569675,0.3142733,0.071197644,0.007547378,0.10283348,0.087897934,0.16180688,0.26154566,0.19301984,0.056108713,0.22253987,0.24671431,0.12461679,0,0.2185456,0.16101839,0.19617632,0.1743427,0.4602875,0.5215694,0.13964029,0.25115553,0.059014227,0.23241444,0.21159697,0.2778387,0.006461684,0.23599921,0.21234338,0.044506736,0.3972377,0.009541068,0.13670366,0.22466654,0.07341921,0.16724585,0.048688658,0.14077893,0.12584808,0.12520681,0.14568664,0.3155072,0.2881082,0.14002053,0.2731754,0.10103598,0.12920758,0.24066266,0.21863969,0.30918953,0.41923186,0.39493817,0.064559795,0.2772802,0.2823093,0.027962508,1537,0,9,4,5,0.75,0.000180047
0.35425848,0.21693933,0.38414532,0.33154783,0.34121928,0.29292175,0.4319394,0.28492326,0.24184337,0.29076704,0.35563734,0.28680962,0.57939637,0.40246567,0.29560632,0.4783786,0.28594434,0.31429398,0.40403897,0.16523235,0.76405615,0.4334121,0.38291332,0.29926822,0.009355052,0.1513536,0.16669783,0.43723017,0.41805097,0.3588246,0.16480473,0.5987549,0.21889953,0.15167049,0.41378254,0.01980532,0.3989512,0.059900235,0.22177453,0.29240254,0.40412003,0.23767017,0.31038454,0.33692843,0.29734874,0.14428864,0.40679795,0.1492804,0.40565014,0.13177088,0.28224146,0.2836624,0,0,0.5876122,0.13126926,0.031799283,0.65544,0.16174981,0.014067482,0.08427684,0.012648793,0.26733494,0.22346671,0.22302863,0.15983385,0.9187514,0,0.31954598,0.3614252,0.1455032,0.3684097,0.05917319,0.38961416,0.31756097,0.02305188,0.19494121,0.08013619,0.23598889,0.22180577,0.33346677,0,0.37637278,0.36935666,0.15788066,0,0.24005045,0.18948244,0.22126682,0.32929736,0.5621103,0.7492147,0.11632221,0.3299587,0.087501146,0.2660855,0.38226083,0.42680013,0,0.4086728,0.42869824,0.005624062,0.5128672,0,0.16625684,0.3283861,0.14911056,0.106654525,0.060646493,0.27366483,0.23387177,0.24158582,0.31339684,0.39682868,0.37350705,0.27521724,0.33974156,0.23449865,0.19231987,0.16379814,0.27769673,0.54081136,0.79771435,0.5569891,0.12163215,0.42563027,0.41714,0.017064376,1538,0,10,4,6,0.585365854,0.000184521
0.04721466,0.31550616,0.3010491,0.17158888,0.33331767,0.2549256,0.5853103,0.24939318,0.7475042,0.07737652,0.538602,0.38460267,0.106249,0.15767899,0.08151789,0.026572045,0.5895097,0.29314446,0.67420936,0.42718354,0.34877652,0.16436787,0.6185173,0.17925465,0.23483285,0.16008466,0.3668641,0.09201414,0.13287114,0.08688064,0.7405443,0.4054708,0.39913595,0.17888947,0.03710838,0.76836115,0.79450476,0.3135387,0,0.08563092,0.19788556,0.17738631,0.37601596,0.16573985,0.26317096,0.12812485,0.33376983,0.30278334,0.8263721,0.15023305,0.7280267,0.23764302,0,0.07790265,0.37141362,0.048117064,0.45988828,0.20149112,0.20940875,0.24273784,0.21011083,0.36249918,0.07832876,0,0.16279146,0.6098061,0.7040403,0.36691257,0.13854474,0.40754515,0.5711005,0.35114208,0.24038187,0.11955782,0.30599904,0.10910364,0.42691216,0.6271466,0.36245605,0.052380074,0.615451,0.82951355,0.47741643,0.20377871,0.46436897,0.3618586,0.3189489,0.39989796,0.23937471,0.33285823,0.13910232,0.5509486,0.4848788,0.5420567,0.38516366,0.5834235,0.6194524,0.29056492,0.044202104,0.59425354,0.5458372,0.6245315,0.11774977,0,0.18854344,0,0,0.3038327,0.12106248,0.22822529,0.43576664,0.25385183,0.17145933,0.6362775,0.39498976,0.008689528,0.30434087,0.17262414,0.4643329,0.39939392,0.5937432,0.46089286,0.26167065,0.1717607,0.17681178,0.36269993,0.17823593,0.3621266,1539,0,14,6,8,0.494117647,0.000320304
1.0476024,1.2845197,0.42094785,0.7654132,1.4357805,3.2310202,1.745657,0.8196612,1.415036,2.2326343,1.4093647,2.0989032,1.4910843,0.76111525,0.5120772,1.320987,1.4459288,0.5493411,1.7050009,2.3536303,0.7760367,0.51946586,1.0716051,1.028466,0.35528195,0.8295724,1.5973499,1.2575526,0.5897533,0.8165493,1.7832526,1.960456,1.0893928,1.123505,0.8988591,0.7728143,1.6316414,0.8245664,1.024982,1.5207208,0.8734002,1.1705064,1.1479409,1.2169559,0.5171699,0.53263813,1.2093412,0.8226535,2.3323677,0.01557673,0.08023512,1.7416809,0,0.9393328,1.6590924,0.44939372,1.0839088,2.5305102,1.0002583,0.34807026,0.24162357,0.24037713,1.0010278,1.2598994,0.770912,1.4114565,1.3641202,1.2140096,1.0198148,2.226531,0.23107061,1.6343632,0.5587769,0.7026256,0.7932819,0.7954922,0.57165325,0.16539024,0.80623007,1.0800774,1.4991361,0.55938935,1.7911208,1.3437502,1.6267306,0.9503527,0.4115735,0.8831856,1.0739273,0.71063197,1.7280647,1.5929631,0.5581183,0.4448499,0.9285746,0.6911352,1.9529818,1.2624812,0,0.79072803,0.4947799,1.0295987,0.9070286,0.7605312,0.7988549,0.8446587,0.64044064,1.001176,0,2.7577162,0.90119404,1.8028772,1.2144243,2.4039924,1.8459219,0.7794669,1.4919323,1.0845828,1.989417,1.2967385,2.0894165,2.5863924,1.284622,1.0996593,1.9387046,1.2262809,1.4623221,1.420035,1540,0,55,29,26,0.143695015,0.001185398
0.20568016,0.26906288,0.072906986,0.12736683,0.3447854,0.46755224,0.33213905,0.14484744,0.20192301,0.30127785,0.1985186,0.2475538,0.21699385,0.16453597,0.13855478,0.2724522,0.103212684,0.03340249,0.28670225,0.17394751,0.18161452,0.34011903,0.37692794,0.25279546,0.057053585,0.18687718,0.13441302,0.15962937,0.12585033,0.24002506,0.26302513,0.35563356,0.28660223,0.082883514,0.11894571,0.15191951,0.1353322,0.12019529,0.13385512,0.111672625,0.14552395,0.17204793,0.29598176,0.38256612,0.26318175,0.23240492,0.18383825,0.33496144,0.3291099,0.17077821,0.15189208,0.23046665,0,0.10623412,0.4004537,0.15704396,0.14824238,0.3709904,0.22281152,0.02325117,0.084304646,0.045807127,0.2553141,0.17474872,0.07919362,0.12685587,0.50674105,0.13346155,0.43335626,0.34108022,0.25225815,0.33447653,0.1760089,0.28440607,0.30120766,0.17116539,0.2471993,0.0714769,0.1690517,0.1732152,0.48245522,0.16411796,0.21598446,0.24716581,0.09760298,0,0.14181878,0.1415872,0.24115132,0.32122234,0.44229656,0.5185607,0.2679981,0.26399964,0.17615815,0.25650486,0.36737102,0.33888564,0.14131214,0.39021668,0.34399533,0.18341045,0.30350083,0.115664765,0.11878033,0.33691713,0.05811221,0.13322765,0.03564369,0.17829037,0.44583055,0.16148953,0.11976548,0.32929644,0.28512052,0.2302055,0.1863693,0.24032636,0.27911726,0.18432024,0.28422713,0.3292502,0.25850007,0.5022911,0.21824364,0.29038414,0.434847,0.11556455,1541,0,5,2,3,0.625,0.000529951
0.42488155,0.57591754,0.1165916,0.22656684,0.5951254,0.68603265,0.7956365,0.19345789,0.46643838,0.39146948,0.95943767,0.550737,0.053596824,0.38080424,0.26607668,0.036214605,0.37031657,0.46143436,0.5245324,0.49250716,0.015480882,0.1942589,0.21004377,0.06903213,0.024299609,0.20690276,0.4979809,0.17866027,0.32030725,0.31793898,0.6895053,0.7370163,0.19279872,0.50801414,0.072983325,0.30925694,0.3144532,0.8001621,0.42516655,0.18498425,0.6449833,0,0.15717201,0.22200814,0.29713234,0.014559043,0.6048927,0.2906906,0.7000411,0.3042939,0.06090069,0.17839159,0,0.42623806,0.6473108,0.09872389,0.69748795,0.725829,0.18015255,0.20471978,0.10535038,0.12293802,0.23038402,0.08020613,1.001142,0.2224676,0.047699116,0.30053198,0.5391213,0.6772004,0.21292377,0.37908697,0.44668928,0.4556317,0.23289847,0.24939986,0.4468288,0.24749517,0.08686987,0.27636266,0.4354325,0.5066504,0.1677272,0.4045428,0.6389646,0.5370436,0.23742223,0.45491603,0.7120792,0.13280395,0.75052756,0.46563163,0.22696008,0.08288592,0.44061747,0.32160008,0.17668279,0.07241007,0.21723585,0.07810339,0.16902551,0.6086089,0.3666633,0.13330758,0.34149328,0.12709726,0.08892371,0.69279283,0.2527425,0.32842448,0,0.50845325,0.13760406,0.4085823,0.70055,0.704739,0.21302989,0.38656196,0.70523685,0.15678287,0.64930606,0.32987288,0.4058274,0.5684501,0.71880835,0.22562918,0.54881966,0.3034414,1542,0,8,0,8,0.232142857,6.45E-05
0.2424382,0.14091527,0.1640687,0.11938512,0.05708092,0.2834406,0.14183418,0.15728207,0.27637628,0.16718556,0.11269672,0.35082564,0.19427915,0.22597693,0.10411824,0.13863465,0.28507835,0.17630652,0.0725233,0.14109771,0.21555534,0.39155087,0.12821704,0.13002147,0.116747685,0.11153505,0.07146367,0.058999326,0.14678194,0.003054485,0.21778156,0.13097054,0.09551998,0.09261774,0.092744105,0.07653713,0.2494446,0.16608185,0.08285265,0.07282368,0.073739514,0.09241195,0.31013367,0.13310094,0.057437405,0.23766573,0.18258071,0.19431674,0.07266556,0.10547402,0.007531988,0.13732539,0,0.15387782,0.14257689,0.003670224,0.09566301,0.22381091,0.24647245,0.12610388,0.011680854,0.11998418,0.1417743,0.13398066,0.04651363,0.33830962,0.23827432,0.016089728,0.105148405,0.40365106,0.20260485,0.08639421,0.09073389,0.0783595,0.003086623,0.09105323,0.0971904,0.15929452,0.1557761,0.21947683,0.05113388,0.012836364,0.15258625,0.15802418,0.16127335,0.108055085,0.1234031,0.09337307,0.11012135,0.14197157,0.15041907,0.16851789,0.2509999,0.23640282,0.1429494,0.2977355,0.30882645,0.20980936,0.09991756,0.11149176,0.06611805,0.059018612,0.09562584,0.16822767,0.28828466,0.17049068,0,0.21876474,0.037861835,0.19613224,0.10773243,0.040066592,0.15211831,0.17034732,0.20712042,0.1545025,0.15818281,0.09446113,0.108075775,0.092512734,0.19533361,0.15653455,0.24091803,0.027576137,0.024740668,0.12749316,0.18916683,0.16871616,1543,0,4,2,2,0,0.000144023
0.08062596,0.22688948,0.17750184,0.052954253,0.4713547,0.3705594,0.5039145,0.35926372,0.17055516,0.002966874,0.22927235,0.24716277,0.13279216,0.3445622,0.11064629,0.18553478,0.4408832,0.45340413,0.8427833,0.07449736,0.2740836,0.07697953,0.6832085,0,0.1894983,0.15662618,0.17782104,0.027121155,0.13729666,0.34721974,0.82576126,0.15793899,0.82391,0.08607646,0.07791061,0.24292494,0,0.17338012,0.16677953,0,0.23266634,0.2212998,0.1712525,0.24878095,0.18930933,0.17541276,0.5665945,0.41886947,0.6191663,0.14077023,0.36568844,0.08167781,0,0.19227512,0.18746667,0.022235297,0.33741426,0.49018937,0.18506058,0,0.09891436,0.5614573,0.29355818,0.31050384,0.25389045,0.46774834,0.43268123,0.19977899,0.66519445,0.14907303,0.4828111,0,0.26009804,0.35413834,0.13089323,0.32724017,0.25346285,0.2153711,0.22564355,0.014328698,0.12460678,0.42073235,0.38145736,0.30268908,0.6426891,0.05747643,0.049724385,0.6244259,0.40905756,0.17172833,0.09474495,0.5536859,0.47045112,0.38977972,0.26205868,0.6102529,0.45782945,0.09674503,0.20037387,0.36667976,0.38971493,0.40956268,0.5240486,0.08843045,0.17261468,0.01144414,0,0.55251807,0.38705418,0.11714321,0.64923733,0.09629649,0.11170479,0.37551102,0.21370292,0.44774038,0.118255295,0.31990692,0.19173974,0.28628194,0.10218013,0.111991026,0.21225028,0.13616048,0,0.52074206,0.002481947,0.2907963,1544,0,14,7,7,0.344262295,0.000671283
0.7225953,0.38269386,0.22214665,0.162628,0.04682104,0.4516871,0.46591622,0.027182743,0.06883819,0.2102332,0.09221767,0.7779595,0.33945185,1.1398566,0.45492843,0.20139208,0.71953577,0.13914208,0.31902716,0.16237627,0.65188044,0.43104976,0.7732396,0.2799621,0.46778414,0.16662116,0.11827639,0.18415008,0.36406785,0.32482457,0.18681766,0.23835602,1.0954335,0.3096122,0.43286788,0.24489042,0.34101355,0.37035167,0.20611696,0.41457728,0.07582662,0.23385412,0.321482,0.2403204,0.20978019,0.26452398,0.38906935,0.19060294,0.9594434,0.19649597,0.36342877,0,0,0.498919,0.75566936,0.1851219,0.3728315,0.285332,0.18705319,0.067406744,0.09527205,0.18123855,0.34003133,0.1889692,0.23710252,0.9931388,0.6005202,0.096747585,0.23578171,0.68341523,0.43353236,0.4926574,0.063959874,0.83535457,0.24582204,0.35882908,0.009061337,0.32298556,0.68663144,1.2708788,0.12950853,0.92441845,0.61717546,1.0055436,0.2613601,0.12501106,0.36648732,0.8903675,0.78364474,0.7838043,0.3084682,0.42434266,0.35477287,0.3588707,0.3841219,0.25997126,0.39267105,0.7879304,0.2305078,0.12460631,0.44942835,0.4196263,0.23918603,0.13135612,0.856326,0.088625535,0,1.0054575,0.1241253,0.045746766,0.37407646,0.4751381,0.5140567,0.31551924,0.1549325,0.44237322,0.37676057,0.14025229,0.12154894,0.3518421,0.13813989,0.3650658,0.74001944,0.17355624,0.0703295,0.74488616,0.5218504,0.15024954,1545,0,23,12,11,0.808457711,0.000372975
0.2124249,0.26898754,0.14682497,0.061002284,0.083134405,0.20207234,0.17384537,0.1780002,0.21174963,0.17282175,0.23157194,0.20534454,0.17020537,0.25849387,0.23528449,0.17973447,0.2763627,0.15386452,0.16983649,0.14326519,0.29438812,0.028351873,0.12399716,0.054707292,0.061187383,0.20847335,0.3324718,0.19202547,0.22593257,0.19657627,0.33145353,0.2652788,0.12245345,0.20951489,0.030354489,0.07894776,0.15327524,0.20020035,0.16734153,0.028770486,0.11415882,0.05425261,0.10846117,0.11863001,0.09685484,0.08831921,0.10085133,0.088382296,0.27167642,0.15830523,0.07683531,0.112040795,0,0.09460889,0.18759792,0.047671575,0.16669764,0.2951706,0.07820154,0.102571465,0.040082637,0.02532222,0.13256443,0.13672888,0.23657079,0.17196654,0.25077182,0.12993717,0.074314795,0.28878105,0.09918148,0.17491606,0.27199683,0.037130885,0.17517439,0.061991837,0.21395434,0.08166251,0.1333638,0.0877167,0.17071313,0.10420921,0.16293654,0.100493,0.24349602,0.16410267,0.10080597,0.14616868,0.262481,0.111115366,0.39771917,0.26530942,0.2155238,0.13301851,0.076545194,0.08350235,0.15762801,0.13247295,0.022624131,0.0746535,0.14640073,0.21207054,0.12572408,0.22460136,0.050122473,0.16598724,0.073757194,0.17320795,0.08430309,0.29188034,0.12901299,0.10200439,0.21829556,0.051882766,0.2825486,0.12615311,0.12525956,0.124996796,0.30322105,0.13952689,0.31491005,0.23943967,0.25322855,0.18296754,0.25479716,0.20871568,0.20137842,0.21941054,1546,0,5,3,2,0.277777778,0.000175518
0.1404843,0.35953507,0,0.042984925,0.5738122,0.8970331,0.8444843,0.18691233,0.08055081,0.6903226,0.392658,0.5777123,0.22220673,0.37610728,0.2650721,0.38126108,0.78515536,0.2062805,0.31884196,0.2866016,0.2687864,0.5871361,0.44281998,0.35091937,0.18898958,0.32228702,0.37721878,0.5262849,0.22075458,0.3706262,0.4550146,0.51471096,0.45612207,0.68091524,0.45991883,0.31585443,0.2860155,0.24115077,0.35594973,0.56959033,0.19060262,0.37044102,0.20649149,0.3820402,0.21610153,0.13575669,0.61430764,0.42159906,0.41885155,0.116514534,0.33869624,0.30150947,0,0.19767787,0.5116321,0.27512363,0.2561862,0.7296178,0.37928227,0.17123014,0.029325455,0.034556173,0.036130138,0.36089614,0.33541414,0.72873646,0.52164024,0.1280563,0.79984474,0.38658375,0.28250372,0.3492027,0.3534017,0.5942216,0.7497617,0.021645036,0.30905473,0.16415833,0.14766343,0.31103367,0.27452344,0.45769146,0.25868443,0.23494485,0.525971,0.22998658,0.08297632,0.46010435,0.18738787,0.1981589,0.4864173,0.6516577,0.1127278,0.2754309,0.42954025,0.4767206,0.32898864,0.61710876,0.3500578,0.5658354,0.7205008,0.19326627,0.41575295,0.399349,0.37730965,0.46673787,0.30594754,0.25670367,0.18460086,0.3114996,0.6386617,0.44384506,0.3594839,0.70766175,0.3356802,0.40307468,0.42975733,0.48311996,0.4269059,0.6031644,0.5422212,0.6933465,0.4793709,0.16618274,0.24069548,0.50790036,0.47407007,0.27815014,1547,3,10,4,6,0.142857143,0.00046565
0.3625468,0.0976914,0.28610927,0.17090397,0.21698117,0.36571327,0.29233664,0.15478697,0.41368985,0.29507178,0.32775247,0.25006312,0.22603628,0.28572956,0.28042448,0.099732004,0.160079,0.047474287,0.3433109,0.495494,0.117664464,0.14807975,0.42597657,0.26811343,0.16841286,0.15363334,0.13536239,0.22415893,0.13421659,0.37495402,0.29935163,0.09163819,0.34736678,0.14043882,0.22101316,0.36132082,0.41179237,0.14886184,0.18526077,0.23038268,0.20567816,0.12709883,0.11955325,0.24261549,0.1160104,0.22469804,0.12748997,0.15333714,0.4136348,0.048413515,0.096623875,0.28377888,0,0.17148131,0.25356376,0.14635609,0.22735927,0.4808623,0.16023757,0.091722354,0.038258612,0.2598247,0.15787649,0.4628751,0.20951498,0.16529447,0.11140702,0.11804374,0.058574177,0.3194814,0.20353995,0.3258525,0.14789553,0.2716184,0.09750737,0.2073151,0.11821645,0.18491784,0.23286161,0.1181669,0.24636103,0.38684633,0.33693767,0.26845407,0.14214914,0.086218454,0.096907645,0.26702565,0.23738784,0.071244836,0.31717393,0.33304012,0.2691288,0.17972879,0.26961252,0.22450697,0.39569515,0.2627158,0.024373574,0.17523883,0.21355833,0.18691157,0.3639411,0.093758956,0.13327648,0.22542393,0,0.329376,0,0.38195458,0.1443281,0.26317725,0.29239228,0.2772028,0.2761061,0.120548345,0.19525227,0.20166467,0.34177065,0.20618878,0.19084199,0.3800718,0.32736516,0.33781484,0.080002196,0.21780553,0.36133385,0.17335717,1548,3,8,4,4,0.038461538,0.000272126
0.626343,0.16462429,0.086222194,0.12004292,0.24645898,0.6624827,0.6897948,0.27010703,0.28576115,0.9355965,0.37717822,0.41085902,0.21021432,0.25766277,0.5716913,0.28833026,0.43498415,0.09379867,0.26897317,0.48191994,0.16644771,0.576343,0.059945434,0.34087428,0.25970834,0.15076599,0.28231746,0.1244873,0.17228015,0.3166193,0.5022983,0.26323688,0.50061077,0.39053836,0.43301877,0.2311811,0.25402713,0.062506884,0.14646377,0.716125,0.11010372,0.09365287,0.34927115,0.19730236,0.0261259,0.032713633,0.28029752,0.12013072,0.42333087,0.1298669,0.1949938,0.5222473,0,0.23621434,0.21183047,0.24672855,0.16723926,0.5408743,0.052758936,0.04491824,0.006662471,0.16991149,0.40490794,0.63520443,0.07446574,0.59092784,0.6291046,0.008099711,0.13928522,0.44801307,0.31189346,0.4508454,0.07535653,0.5391482,0.20228983,0,0.025947718,0.1348373,0.18317974,0.367834,0.4449912,0.521327,0.5934695,0.35292462,0.05855758,0.016023753,0.342096,0.35477993,0.074018605,0.15979563,0.59139085,0.40764922,0.12399657,0.27633375,0.2520307,0.44971624,0.29203308,0.87490255,0.001493583,0.19361798,0.119631246,0.31799278,0.31512266,0.3139867,0.1636126,0.52309966,0.070468105,0.32410058,0,0.43610054,0.040292498,0.26743728,0.89887553,0.51523125,0.3505407,0.26449436,0.22282659,0.13183987,0.35891545,0.20665994,0.16938713,0.5280332,0.85507596,0.52277976,0.13472931,0.48664916,0.37653095,0.18977696,1549,3,15,7,8,0.076923077,0.00026712
0.26908875,0.06460278,0.14512013,0.11967589,0.28150678,0.34032044,0.29582542,0.122165315,0.24315739,0.1887477,0.13268507,0.46832445,0.086567044,0.122541755,0.12987526,0.056434575,0.26051533,0.19642688,0.16647185,0.026935434,0.098920956,0.3563633,0.33051524,0.047247253,0.030376496,0.13172898,0.25502405,0.17893755,0.2188446,0.08540167,0.37393728,0.22171606,0.2989337,0.2713294,0.13379948,0.21182407,0.18413408,0.28023994,0.04102236,0.05804046,0.115658425,0.2098433,0.16858746,0.23846184,0.19636619,0.13139743,0.2980013,0.21380322,0.08984537,0.046726067,0.103831604,0.09948339,0,0.118921414,0.19222328,0.09609865,0.11814294,0.21527891,0.3157446,0.1971979,0.21391827,0.136414,0.12912941,0.34179807,0.14517866,0.11716966,0.15835634,0.104050584,0.4088606,0.16447522,0.08513632,0.4919858,0.23366569,0.20933048,0.32129636,0.06937087,0.12731327,0.05802995,0.14329924,0.04468281,0.36933693,0.3069223,0.17740577,0.036351375,0.2717042,0.093188144,0.10564606,0.10270686,0.084770575,0.014558676,0.40295047,0.3800089,0.29039156,0.10236973,0.2603316,0.39844295,0.15968114,0.2328779,0.1803605,0.2259919,0.14327523,0.14133179,0.15720597,0.1310177,0.16019775,0.1653858,0.080330916,0.18305667,0.13426894,0.11501978,0.22943851,0.09719625,0.2631235,0.35997617,0.25408304,0.1324677,0.1294149,0.19944035,0.30608287,0.3059909,0.23889767,0.19045246,0.24295893,0.17171866,0.062463813,0.11502449,0.05423723,0.21913132,1550,3,3,1,2,0.5,0.000114455
